table,RecordCount,column,attributes,required,type,size,format,definition/notes,,,,,,
ACTIVITIES,2432,,,,,,,Biological activity/property of a chemical,,,,,,
ACTIVITIES,,ID,"Variable Length, Auto-Increment",FALSE,Long Integer,4,,"Row number, excluding column header",,,,,,
ACTIVITIES,,ACTIVITY,Variable Length,FALSE,Short Text,255,,Bioactivity ,,,,,,
ACTIVITIES,,ACTUPPER,Variable Length,FALSE,Short Text,255,,"Bioactivity, normalized, all UPPERCASE",,,,,,
ACTIVITIES,,DEFINITION,Variable Length,FALSE,Short Text,255,,Definition of Activity (currently duplicates Activity),,,,,,
ACTIVITIES,,REFERENCE,Variable Length,FALSE,Short Text,255,,Abbreviated form of reference,,,,,,
ACTIVITIES,,USERID,Variable Length,FALSE,Short Text,255,,User ID,,,,,,
ACTIVITIES,,CREATED,Variable Length,FALSE,Date With Time,8,m/d/yyyy,Date record created,,,,,,
ACTIVITIES,,MODIFIED,Variable Length,FALSE,Short Text,255,,Date record modified,,,,,,
AGGREGAC,28929,,,,,,,Aggregation of a phytochemical and a bioactivity,,,,,,
AGGREGAC,,ID,"Variable Length, Auto-Increment",FALSE,Long Integer,4,,"Row number, excluding column header",,,,,,
AGGREGAC,,AGGNO,Variable Length,FALSE,Double,8,General Number,Aggregation number,,,,,,
AGGREGAC,,CHEM,Variable Length,FALSE,Short Text,255,,Phytochemical name,,,,,,
AGGREGAC,,ACTIVITY,Variable Length,FALSE,Short Text,255,,Bioactivity,,,,,,
AGGREGAC,,DOSAGE,Variable Length,FALSE,Short Text,255,,"Dosage amounts as LD50, Ldlo, PTD, RDA, ADI, etc.",,,,,,
AGGREGAC,,REFERENCE,Variable Length,FALSE,Short Text,255,,Abbreviated form of reference,,,,,,
AGGREGAC,,MAJORACT,Variable Length,FALSE,Short Text,255,,Major activity of phytochemical (currently not used),,,,,,
AGGREGAC,,USERID,Variable Length,FALSE,Short Text,255,,User ID,,,,,,
AGGREGAC,,CREATED,Variable Length,FALSE,Date With Time,8,m/d/yyyy,Date record created,,,,,,
AGGREGAC,,MODIFIED,Variable Length,FALSE,Short Text,255,,Date record modified,,,,,,
ASSAY,2630,,,,,,,,,,,,,
ASSAY,,ID,"Variable Length, Auto-Increment",FALSE,Long Integer,4,,"Row number, excluding column header",,,,,,
ASSAY,,FNFNUM,Variable Length,FALSE,Double,8,General Number,'FNF' plant ID number,,,,,,
ASSAY,,INDIVIDUAL,Variable Length,FALSE,Double,8,General Number,Number of individual assays?,,,,,,
ASSAY,,NAME,Variable Length,FALSE,Short Text,255,,Author name associated with assay; also contains Aggregated/Unaggregated information,,,,,,
ASSAY,,COMMENTS,Variable Length,FALSE,Short Text,255,,"Comments, especially Aggregated/Unaggregated information",,,,,,
ASSAY,,REFERENCE,Variable Length,FALSE,Short Text,255,,Abbreviated form of reference,,,,,,
CHEM_MEANS,3832,,,,,,,,,,,,,
CHEM_MEANS,,ID,"Variable Length, Auto-Increment",FALSE,Long Integer,4,,"Row number, excluding column header",,,,,,
CHEM_MEANS,,chem_id,Variable Length,FALSE,Double,8,General Number,"Chemical ID number, = ID value in CHEMICALS table",,,,,,
CHEM_MEANS,,part_id,Variable Length,FALSE,Double,8,General Number,Referenced plant part ID number,,,,,,
CHEM_MEANS,,cnt,Variable Length,FALSE,Double,8,General Number,Number of plant species containg that chemical/part combination,,,,,,
CHEM_MEANS,,avg,Variable Length,FALSE,Double,8,General Number,Average PPM for plants with,,,,,,
CHEM_MEANS,,std,Variable Length,FALSE,Double,8,General Number,Standard Deviation,,,,,,
CHEMICALS,29585,,,,,,,,,,,,,
CHEMICALS,,ID,"Variable Length, Auto-Increment",FALSE,Long Integer,4,,"Row number, excluding column header",,,,,,
CHEMICALS,,CHEM,Variable Length,FALSE,Short Text,255,,"Phytochemical name, UPPERCASE",,,,,,
CHEMICALS,,CHEMID,Variable Length,FALSE,Short Text,255,,"Chemical unique identifier name (packed UPPERCASE, no spaces, punctuation characters e.g. parentheses, hyphens, prime (apostrophe), & periods removed)",,,,,,
CHEMICALS,,CASNUM,Variable Length,FALSE,Double,8,General Number,CAS Registry Number,,,,,,
CHEMICALS,,TODAY,Variable Length,FALSE,Short Text,255,,[not used],,,,,,
CHEMICALS,,INITIALS,Variable Length,FALSE,Short Text,255,,[not used],,,,,,
CHEMICALS,,USERID,Variable Length,FALSE,Short Text,255,,User ID,,,,,,
CHEMICALS,,CREATED,Variable Length,FALSE,Date With Time,8,m/d/yyyy,Date record created,,,,,,
CHEMICALS,,MODIFIED,Variable Length,FALSE,Short Text,255,,Date record modified,,,,,,
CODES,8926,,,,,,,,,,,,,
CODES,,ID,"Variable Length, Auto-Increment",FALSE,Long Integer,4,,"Row number, excluding column header",,,,,,
CODES,,PLNA,Variable Length,FALSE,Short Text,255,,Plant name (Genus species),,,,,,
CODES,,PLCO,Variable Length,FALSE,Double,8,General Number,Plant code (ID number),,,,,,
CODES,,AUTHOR ,Variable Length,FALSE,Short Text,255,,"Taxonomic authority name, abbrev.",,,,,,
CODES,,VALID,Variable Length,FALSE,Short Text,255,,?,,,,,,
CODES,,PLCOS,Variable Length,FALSE,Double,8,General Number,? (duplicate of PLCO),,,,,,
COMMON_NAMES,2920,,,,,,,,,,,,,
COMMON_NAMES,,ID,"Variable Length, Auto-Increment",FALSE,Long Integer,4,,"Row number, excluding column header",,,,,,
COMMON_NAMES,,CNNAM,Variable Length,FALSE,Short Text,255,,Common name of plant ,,,,,,
COMMON_NAMES,,FNFNUM,Variable Length,FALSE,Double,8,General Number,'FNF' plant ID number,,,,,,
COMMON_NAMES,,CNID,Variable Length,FALSE,Short Text,255,,Common name ID number,,,,,,
COMMON_NAMES,,USERID,Variable Length,FALSE,Short Text,255,,User ID,,,,,,
COMMON_NAMES,,CREATED,Variable Length,FALSE,Date With Time,8,m/d/yyyy,Date record created,,,,,,
COMMON_NAMES,,MODIFIED,Variable Length,FALSE,Short Text,255,,Date record modified,,,,,,
DOSAGE,1627,,,,,,,,,,,,,
DOSAGE,,ID,"Variable Length, Auto-Increment",FALSE,Long Integer,4,,"Row number, excluding column header",,,,,,
DOSAGE,,CHEM,Variable Length,FALSE,Short Text,255,,"Phytochemical name, UPPERCASE",,,,,,
DOSAGE,,DOSAGE,Variable Length,FALSE,Short Text,255,,"Dosage amounts as LD50, Ldlo, PTD, RDA, ADI, etc.",,,,,,
DOSAGE,,REFERENCE,Variable Length,FALSE,Short Text,255,,Abbreviated form of reference,,,,,,
ETHNOBOT,82873,,,,,,,,,,,,,
ETHNOBOT,,ID,"Variable Length, Auto-Increment",FALSE,Long Integer,4,,"Row number, excluding column header",,,,,,
ETHNOBOT,,ETHNO,Variable Length,FALSE,Double,8,General Number,Ethnobotanical use (Plant + Activity) ID number,,,,,,
ETHNOBOT,,ACTIVITY,Variable Length,FALSE,Short Text,255,,Bioactivity,,,,,,
ETHNOBOT,,GENUS,Variable Length,FALSE,Short Text,255,,Genus (taxonomic),,,,,,
ETHNOBOT,,SPECIES,Variable Length,FALSE,Short Text,255,,Species (taxonomic),,,,,,
ETHNOBOT,,SPAUT,Variable Length,FALSE,Short Text,255,,Species authority name,,,,,,
ETHNOBOT,,SPRANK,Variable Length,FALSE,Short Text,255,,? (not used),,,,,,
ETHNOBOT,,SPXNAM,Variable Length,FALSE,Short Text,255,,? (not used),,,,,,
ETHNOBOT,,SPXAUT,Variable Length,FALSE,Short Text,255,,? (not used),,,,,,
ETHNOBOT,,FAMILY,Variable Length,FALSE,Short Text,255,,Family (taxonomic),,,,,,
ETHNOBOT,,CNAME,Variable Length,FALSE,Short Text,255,,Common name of plant,,,,,,
ETHNOBOT,,COUNTRY,Variable Length,FALSE,Short Text,255,,"Country name of ethno. usage; may have qualifier in parens., e.g. tribe, community, region",,,,,,
ETHNOBOT,,REFERENCE,Variable Length,FALSE,Short Text,255,,short form of reference,,,,,,
ETHNOBOT,,LONGREF,Variable Length,FALSE,Short Text,255,,long form of reference,,,,,,
ETHNOBOT,,EFFECTIVE,Variable Length,FALSE,Short Text,255,,effective as plant material vs. chemical extract?,,,,,,
ETHNOBOT,,TAXON,Variable Length,FALSE,Short Text,255,,Taxonomic name,,,,,,
ETHNOBOT,,TAXAUTHOR,Variable Length,FALSE,Short Text,255,,Taxonomic authority name,,,,,,
ETHNOBOT,,USERID,Variable Length,FALSE,Short Text,255,,User ID,,,,,,
ETHNOBOT,,CREATED,Variable Length,FALSE,Date With Time,8,m/d/yyyy,Date record created,,,,,,
ETHNOBOT,,MODIFIED,Variable Length,FALSE,Short Text,255,,Date record modified,,,,,,
FARMACY_NEW,104388,,,,,,,,,,,,,
FARMACY_NEW,,ID,"Variable Length, Auto-Increment",FALSE,Long Integer,4,,"Row number, excluding column header",,,,,,
FARMACY_NEW,,FNFNUM,Variable Length,FALSE,Double,8,General Number,'FNF' plant ID number,,,,,,
FARMACY_NEW,,CHEM,Variable Length,FALSE,Short Text,255,,"Phytochemical name, UPPERCASE",,,,,,
FARMACY_NEW,,CHEMCLASS,Variable Length,FALSE,Short Text,255,,Chemical class,,,,,,
FARMACY_NEW,,PPCO,Variable Length,FALSE,Short Text,255,,Referenced plant part 2-letter code,,,,,,
FARMACY_NEW,,PLCO,Variable Length,FALSE,Short Text,255,,Plant code (ID number),,,,,,
FARMACY_NEW,,AMT_OR_LO,Variable Length,FALSE,Short Text,255,,Lowest measured PPM for a chemical (original),,,,,,
FARMACY_NEW,,AMT_HI,Variable Length,FALSE,Short Text,255,,Highest measured PPM for a chemical,,,,,,
FARMACY_NEW,,AMT_ULHI,Variable Length,FALSE,Short Text,255,,? (not used),,,,,,
FARMACY_NEW,,EOPCT_OR_LO,Variable Length,FALSE,Short Text,255,,? % low orig. (not used),,,,,,
FARMACY_NEW,,EOPCT_HI,Variable Length,FALSE,Short Text,255,,? % high (not used),,,,,,
FARMACY_NEW,,INDIVIDUAL,Variable Length,FALSE,Double,8,General Number,Number of individual assays (values: 0-11)?,,,,,,
FARMACY_NEW,,TRACE,Variable Length,FALSE,Short Text,255,,trace amount,,,,,,
FARMACY_NEW,,REFERENCE,Variable Length,FALSE,Short Text,255,,Abbreviated form of reference,,,,,,
FARMACY_NEW,,REFYR,Variable Length,FALSE,Short Text,255,,year of publication,,,,,,
FARMACY_NEW,,LT,Variable Length,FALSE,Short Text,255,,"less than (""<"") ?",,,,,,
FARMACY_NEW,,USERID,Variable Length,FALSE,Short Text,255,,User ID,,,,,,
FARMACY_NEW,,CREATED,Variable Length,FALSE,Date With Time,8,m/d/yyyy,Date record created,,,,,,
FARMACY_NEW,,MODIFIED,Variable Length,FALSE,Short Text,255,,Date record modified,,,,,,
FARMACY_NEW,,NAPREF,Variable Length,FALSE,Short Text,255,,reference number of some sort?,,,,,,
FARMACY_NEW,,AMT_LO,Variable Length,FALSE,Short Text,255,,Lowest measured PPM for a chemical,,,,,,
FARMACY_NEW,,AMT_OR_HI,Variable Length,FALSE,Short Text,255,,Highest measured PPM for a chemical (original),,,,,,
FARMACY_NEW,,EOPCT_LO,Variable Length,FALSE,Short Text,255,,? % low (not used),,,,,,
FARMACY_NEW,,EOPCT_OR_HI,Variable Length,FALSE,Short Text,255,,? % high orig. (not used),,,,,,
FARMACY_NEW,,QUANT_UNIT,Variable Length,FALSE,Short Text,255,,? Quantitative unit (used only very rarely) ,,,,,,
FARMACY_NEW,,CHEMID,Variable Length,FALSE,Short Text,255,,"Chemical unique identifier name (packed UPPERCASE, no spaces, punctuation characters e.g. parentheses, hyphens, prime (apostrophe), & periods removed)",,,,,,
FNFTAX,2376,,,,,,,,,,,,,
FNFTAX,,ID,"Variable Length, Auto-Increment",FALSE,Long Integer,4,,"Row number, excluding column header",,,,,,
FNFTAX,,FNFNUM,Variable Length,FALSE,Double,8,General Number,'FNF' plant ID number,,,,,,
FNFTAX,,TAXON,Variable Length,FALSE,Short Text,255,,Taxonomic name,,,,,,
FNFTAX,,TAXAUTHOR,Variable Length,FALSE,Short Text,255,,Taxonomic authority name,,,,,,
FNFTAX,,GENUS,Variable Length,FALSE,Short Text,255,,Genus (taxonomic),,,,,,
FNFTAX,,SPECIES,Variable Length,FALSE,Short Text,255,,Species (taxonomic),,,,,,
FNFTAX,,SUBSPECIES,Variable Length,FALSE,Short Text,255,,Subspecies (taxonomic),,,,,,
FNFTAX,,VARIETY,Variable Length,FALSE,Short Text,255,,Variety (taxonomic),,,,,,
FNFTAX,,FORMA,Variable Length,FALSE,Short Text,255,,Forma,,,,,,
FNFTAX,,CULTIVAR,Variable Length,FALSE,Short Text,255,,Cultivar,,,,,,
FNFTAX,,SPAUT,Variable Length,FALSE,Short Text,255,,Species authority name,,,,,,
FNFTAX,,SPSAUT,Variable Length,FALSE,Short Text,255,,Subspecies authority name,,,,,,
FNFTAX,,SPVAUT,Variable Length,FALSE,Short Text,255,,Variety authority name,,,,,,
FNFTAX,,SPFAUT,Variable Length,FALSE,Short Text,255,,Forma authority name,,,,,,
FNFTAX,,CULTAUT,Variable Length,FALSE,Short Text,255,,Cultivar authority name,,,,,,
FNFTAX,,FAMILY,Variable Length,FALSE,Short Text,255,,Family (taxonomic),,,,,,
FNFTAX,,SPCMT,Variable Length,FALSE,Short Text,255,,"Taxonomic notes: synonyms, hybrids, etc.",,,,,,
FNFTAX,,PLCO,Variable Length,FALSE,Short Text,255,,Plant code (ID number),,,,,,
FNFTAX,,TAXNO,Variable Length,FALSE,Double,8,General Number,Taxonomic number in ?,,,,,,
FNFTAX,,VALIDTAXNO,Variable Length,FALSE,Double,8,General Number,Valid taxonomic number in ? (duplicate of TAXNO),,,,,,
FNFTAX,,GRINVERIFY,Variable Length,FALSE,Short Text,255,,? (not used),,,,,,
FNFTAX,,USEAGE,Variable Length,FALSE,Short Text,255,,Usage: G - General; F - Food; M - Medicinal,,,,,,
FNFTAX,,USERID,Variable Length,FALSE,Short Text,255,,User ID,,,,,,
FNFTAX,,CREATED,Variable Length,FALSE,Date With Time,8,m/d/yyyy,Date record created,,,,,,
FNFTAX,,MODIFIED,Variable Length,FALSE,Short Text,255,,Date record modified,,,,,,
PARTS,115,,,,,,,,,,,,,
PARTS,,ID,"Variable Length, Auto-Increment",FALSE,Long Integer,4,,"Row number, excluding column header",,,,,,
PARTS,,PPCO,Variable Length,FALSE,Short Text,255,,Referenced plant part code,,,,,,
PARTS,,PPNA,Variable Length,FALSE,Short Text,255,,Referenced plant part name. See http://www.ars-grin.gov/cgi-bin/duke/listParts.pl ,,,,,,
PARTS,,USERID,Variable Length,FALSE,Short Text,255,,User ID,,,,,,
PARTS,,CREATED,Variable Length,FALSE,Date With Time,8,m/d/yyyy,Date record created,,,,,,
PARTS,,MODIFIED,Variable Length,FALSE,Short Text,255,,Date record modified,,,,,,
REFERENCES,2043,,,,,,,,,,,,,
REFERENCES,,ID,"Variable Length, Auto-Increment",FALSE,Long Integer,4,,"Row number, excluding column header",,,,,,
REFERENCES,,REFERENCE,Variable Length,FALSE,Short Text,255,,Abbreviated form of reference,,,,,,
REFERENCES,,LONGREF,Variable Length,FALSE,Short Text,255,,Long form of reference,,,,,,
REFERENCES,,NOTE,Variable Length,FALSE,Short Text,255,,Miscellaneous notes and details,,,,,,
REFERENCES,,USERID,Variable Length,FALSE,Short Text,255,,User ID,,,,,,
REFERENCES,,CREATED,Variable Length,FALSE,Date With Time,8,m/d/yyyy,Date record created,,,,,,
REFERENCES,,MODIFIED,Variable Length,FALSE,Short Text,255,,Date record modified,,,,,,
SUPERACT,5358,,,,,,,,,,,,,
SUPERACT,,ID,"Variable Length, Auto-Increment",FALSE,Long Integer,4,,"Row number, excluding column header",,,,,,
SUPERACT,,SUPERACT,Variable Length,FALSE,Short Text,255,,Broad category that groups together a number of related activities,,,,,,
SUPERACT,,ACTIVITY,Variable Length,FALSE,Short Text,255,,Bioactivity,,,,,,
YIELDS,2824,,,,,,,,,,,,,
YIELDS,,ID,"Variable Length, Auto-Increment",FALSE,Long Integer,4,,"Row number, excluding column header",,,,,,
YIELDS,,LOCNUM,Variable Length,FALSE,Double,8,General Number,Location number?,,,,,,
YIELDS,,SOURCE,Variable Length,FALSE,Short Text,255,,Source (not used - contains dummy vals XXX)?,,,,,,
YIELDS,,REPTRYLD,Variable Length,FALSE,Double,8,General Number,*** yield?,,,,,,
YIELDS,,WEEDED,Variable Length,FALSE,Short Text,255,,Weeded? (Y|X|blank),,,,,,
YIELDS,,CULVATED,Variable Length,FALSE,Short Text,255,,Cultivated? (Y|X|blank),,,,,,
YIELDS,,NUM,Variable Length,FALSE,Double,8,General Number,*** number?,,,,,,
YIELDS,,PLCO,Variable Length,FALSE,Double,8,General Number,Plant code (ID number),,,,,,
YIELDS,,LOCNO,Variable Length,FALSE,Double,8,General Number,Location number?,,,,,,
YIELDS,,VARYD,Variable Length,FALSE,Short Text,255,,?,,,,,,
YIELDS,,ANAVPRCP,Variable Length,FALSE,Double,8,General Number,Annual average precipitation?,,,,,,
YIELDS,,BIOTEMP,Variable Length,FALSE,Double,8,General Number,temperature?,,,,,,
YIELDS,,SOIL,Variable Length,FALSE,Short Text,255,,Soil type code?,,,,,,
YIELDS,,PH,Variable Length,FALSE,Double,8,General Number,pH,,,,,,
YIELDS,,RH,Variable Length,FALSE,Double,8,General Number,Relative humidity,,,,,,
YIELDS,,IRRIG,Variable Length,FALSE,Short Text,255,,Irrigation (R|0)?,,,,,,
YIELDS,,MINTEMP,Variable Length,FALSE,Double,8,General Number,Minimum temperature,,,,,,
YIELDS,,MAXTEMP,Variable Length,FALSE,Double,8,General Number,Maximum temperature,,,,,,
YIELDS,,GROWSEAS,Variable Length,FALSE,Double,8,General Number,Growing season,,,,,,
YIELDS,,YIELDLO,Variable Length,FALSE,Double,8,General Number,Low yield,,,,,,
YIELDS,,YIELDHI,Variable Length,FALSE,Double,8,General Number,High yield,,,,,,
YIELDS,,PARTHARV,Variable Length,FALSE,Short Text,255,,Plant part harvested?,,,,,,
YIELDS,,NFERT,Variable Length,FALSE,Short Text,255,,Nitrogen fertilizer,,,,,,
YIELDS,,PFERT,Variable Length,FALSE,Short Text,255,,Phosphorus fertilizer,,,,,,
YIELDS,,KFERT,Variable Length,FALSE,Short Text,255,,Potassium fertilizer,,,,,,
YIELDS,,PESTCIDE,Variable Length,FALSE,Short Text,255,,Pesticide,,,,,,
YIELDS,,HERBCIDE,Variable Length,FALSE,Short Text,255,,Herbicide,,,,,,
YIELDS,,SEEDLVL,Variable Length,FALSE,Short Text,255,,Seed level,,,,,,
YIELDS,,MANURE,Variable Length,FALSE,Short Text,255,,Manure,,,,,,
YIELDS,,INTCROP,Variable Length,FALSE,Short Text,255,,*** crop?,,,,,,
YIELDS,,FUNGCIDE,Variable Length,FALSE,Short Text,255,,Fungicide,,,,,,
YIELDS,,RATOON,Variable Length,FALSE,Short Text,255,,?,,,,,,
YIELDS,,YRSOBS,Variable Length,FALSE,Double,8,General Number,Years of observations,,,,,,
YIELDS,,AMTFERT,Variable Length,FALSE,Short Text,255,,Fertilizer amount,,,,,,
YIELDS,,FERTRIAL,Variable Length,FALSE,Short Text,255,,Fertilizer trial,,,,,,
YIELDS,,FROSTCO,Variable Length,FALSE,Double,8,General Number,Frost ***?,,,,,,
YIELDS,,ABSMINT,Variable Length,FALSE,Short Text,255,,Absolute minimum temperature?,,,,,,
YIELDS,,ABSMAXT,Variable Length,FALSE,Short Text,255,,Absolute maximum temperature?,,,,,,
YIELDS,,OTHFERT,Variable Length,FALSE,Short Text,255,,Other fertilizer ,,,,,,
YIELDS,,YRW1,Variable Length,FALSE,Double,8,General Number,Year W1?,,,,,,
YIELDS,,YRW2,Variable Length,FALSE,Double,8,General Number,Year W2?,,,,,,
YIELDS,,YRSYLD,Variable Length,FALSE,Short Text,255,,Number of years of yield data?,,,,,,
YIELDS,,Y1YLD,Variable Length,FALSE,Short Text,255,,1st year of yield data,,,,,,
YIELDS,,Y2YLD,Variable Length,FALSE,Short Text,255,,2nd year of yield data,,,,,,
YIELDS,,CONTYLD,Variable Length,FALSE,Short Text,255,,Continuous yield,,,,,,
YIELDS,,CONTWEA,Variable Length,FALSE,Short Text,255,,Continuous ***?,,,,,,
YIELDS,,YMATCHW,Variable Length,FALSE,Short Text,255,,Continuous ***?,,,,,,
YIELDS,,VERIFIED,Variable Length,FALSE,Short Text,255,,Verified? (V|NV),,,,,,
YIELDS,,EXPTYPE,Variable Length,FALSE,Short Text,255,,Exp*** type,,,,,,
YIELDS,,NTYPE,Variable Length,FALSE,Short Text,255,,Nitrogen type,,,,,,
YIELDS,,PTYPE,Variable Length,FALSE,Short Text,255,,Phosphorus type,,,,,,
YIELDS,,KTYPE,Variable Length,FALSE,Short Text,255,,Potassium type,,,,,,
YIELDS,,WEEDNUM,Variable Length,FALSE,Short Text,255,,Weed number,,,,,,
YIELDS,,CULTNUM,Variable Length,FALSE,Short Text,255,,Cultivar number,,,,,,
YIELDS,,WSS,Variable Length,FALSE,Double,8,General Number,?,,,,,,
YIELDS,,TEMPORARY,Variable Length,FALSE,Short Text,255,,Temporary ***?,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
